age,income,education,experience,performance,department,satisfaction,bonus
33.500081656166316,3518.525008240394,Bachelor,2,0.4478126854036841,Marketing,3,1873.3919086403794
25.09255338970875,192157.9414880835,Bachelor,5,0.1976447629108755,HR,1,8180.665428948679
27.184546333251127,479.23683302637227,Master,9,0.3217241814413508,HR,5,5313.391262021853
23.73996651279936,14644.97217101152,Bachelor,5,0.5848581059212975,HR,2,2963.080830209256
28.173861230134175,6764.365389205585,Master,5,0.17726679488787137,IT,4,4332.235014977287
21.830694490253503,42549.927512971284,PhD,4,0.04622248607003434,IT,1,1526.6344817401089
20.848079559484567,15138.295075015592,Bachelor,7,0.055676378932434364,IT,4,4776.006122992744
23.622946725128397,88547.73843981953,PhD,7,0.7251820313484724,HR,1,4767.385842173401
31.82436965622129,32021.90436022224,PhD,5,0.04237374247291309,Finance,1,9886.783404779542
18.738370864549758,31828.8379024573,Master,5,0.4222836381079859,HR,5,1459.4505395911672
30.205300322962795,65848.08776598534,Master,4,0.5959773916589496,HR,5,4916.564309850172
26.0247132958172,70203.31108011435,Bachelor,1,0.14119784452171727,HR,1,148.55297944682434
28.258827102122893,48180.04376177824,Master,3,0.05927113994787332,IT,5,5015.36394137233
22.104916119096437,58071.187254156575,Master,3,0.2904766218137947,HR,3,3932.67878504894
26.314415218350888,73260.79037851079,PhD,8,0.301347358852478,Finance,2,9604.864383529326
25.179828562238743,17802.41029959302,PhD,7,0.43621476137464416,Marketing,4,6018.934889530319
19.896191883574545,9447.847091675807,Master,6,0.20798638531649874,Marketing,3,8746.150568859654
22.89018209605195,5408.22175710058,PhD,5,0.294390029619574,Finance,3,5740.80649138948
20.64326397426569,72148.74470817752,Bachelor,4,0.4924119759539026,Finance,5,3872.8522160750977
25.865124459880732,26115.78805590363,Master,2,0.23684373963116412,IT,5,1379.6852498953006
28.323520114945975,40816.452908790576,Bachelor,3,0.15451355607379388,Marketing,5,2758.340043874559
22.958363366605013,44045.86230805046,Master,5,0.23269562921358286,HR,3,7030.1040029959495
21.31532797424107,1993.4877960506199,Bachelor,7,0.2310649404413765,Finance,1,4533.471162714208
25.337860880467414,140477.95078810267,Master,1,0.19559968885361015,Marketing,4,2323.1577879328656
26.32635993592599,92666.88755244792,Bachelor,3,0.26591446982166567,Finance,5,5053.64882767807
25.83410397400596,13128.655852940996,PhD,3,0.13413643250062032,Finance,2,5131.727469230032
24.677413884700147,145506.6223827067,PhD,4,0.13286281229430866,HR,3,7306.59361212448
28.47011776564275,18888.001922340805,PhD,3,0.4888388637153317,HR,5,9533.749025492705
19.636699772126676,76322.20663765847,Master,6,0.33607804643799094,Marketing,5,447.5715736949004
34.902192645840316,14008.266100900524,PhD,6,0.21298643131477107,Finance,3,5379.468550961667
34.39874444500464,10090.433945101742,Master,4,0.15941537290902164,Marketing,2,8022.580660349221
39.75152399141215,59595.13735569228,PhD,3,0.1703901803820397,Marketing,5,751.0041841062887
27.370377759384873,15922.010366376466,PhD,6,0.08355341027242102,Finance,3,9813.096148545119
26.42668117080239,79523.42247172547,PhD,2,0.22138103534847192,Marketing,4,4255.381805457305
31.308631230321836,39892.68510551761,Bachelor,3,0.1665114031415879,Finance,5,5044.493486629021
29.120071165111273,41480.902254725734,PhD,4,0.335496975165599,IT,2,6073.815080883382
24.01273196891781,11349.851698594295,PhD,8,0.22670873098655547,IT,3,7882.354365547357
23.305726826226103,41859.8370351396,PhD,1,0.37603529821241904,Finance,5,3501.846630448693
23.182001390361798,69991.98844456942,Bachelor,6,0.15622212241002467,IT,2,1074.373610462659
21.528007094873132,24045.147503030592,Master,6,0.6125201474383853,HR,1,8594.863063317458
17.823464585269644,19072.358039353796,Bachelor,8,0.39727563765780394,HR,3,4596.8079441551645
23.208842546086334,32951.09081736694,PhD,6,0.07829422112422099,HR,1,7816.9008034627905
41.52502039248532,13143.999664781006,PhD,9,0.18593391956687588,Marketing,4,4695.218982479317
22.03433928636805,6999.2151311896805,Master,4,0.27941089871096514,IT,2,4322.186724127144
34.233771695191464,44353.96264537047,PhD,5,0.062268415080646046,IT,3,6411.382797185187
21.499698176879065,47326.04122923702,Master,9,0.16031224336335778,HR,2,9409.855375539886
20.42317710972356,6075.627026020401,Bachelor,6,0.3275918464905747,IT,3,1906.5091338064854
30.322655427915613,14781.65201873387,Master,9,0.08672363963202567,HR,5,1709.150218619363
16.728849739345307,58834.605610645915,Master,5,0.4234452496408808,Marketing,3,4237.953623587698
24.179935676185664,79001.41013674911,Master,3,0.21973753572489432,Marketing,3,8647.707507932466
28.747805453741435,42213.514805461404,Master,9,0.15623310403672902,Marketing,3,9126.066248547628
22.228572313109094,55377.603788301654,PhD,5,0.11576772916210126,IT,3,5832.199537282107
29.703470352419806,7365.5304446062355,Bachelor,6,0.5388476097825268,Finance,3,5379.2666204396255
23.102004134759547,59864.97595089972,Master,9,0.09211409862605606,IT,5,7078.7423930638115
32.33954668094441,23179.478856004705,Master,4,0.5972504055380886,Marketing,5,8160.2085792365915
21.8145824388386,15546.854151632311,PhD,5,0.5701812498891377,HR,3,121.97450491332584
27.973658193954414,1873.057661774433,PhD,1,0.14681483937514975,Finance,1,2705.2763611553896
25.784926180653386,28156.293286801487,PhD,4,0.2829264836032067,HR,4,251.54825974410767
20.173663871215755,4017.579234293113,PhD,4,0.10933728234895874,HR,5,860.72169908888
19.185908517509965,17572.691238244657,PhD,6,0.07808058438068183,Marketing,3,4459.928709633791
31.41615263672407,7070.617955648201,PhD,3,0.14976293361537782,HR,4,9277.28620464002
23.41463633498575,37005.13146394521,Bachelor,2,0.2671311040394009,Marketing,2,1806.4739189702273
21.6714669595131,13700.233561625124,Master,5,0.5570800608172433,IT,1,8447.551631344695
21.953221907637765,28032.34369727463,PhD,6,0.1918264282416588,Marketing,3,89.19999370085252
24.900068305313752,39389.30485433451,Master,4,0.24073936216836891,IT,4,7619.534646231525
18.2566490489143,42634.901619842065,PhD,5,0.39752552009738396,IT,3,6358.679328574587
27.030951475872165,11138.397925509167,Bachelor,2,0.32745985786540066,HR,2,8992.565543551691
25.964269397890938,24783.52913882488,Master,8,0.5330143518876106,Finance,1,7500.736315769838
25.94483129313791,123479.02479960323,Master,4,0.1674827401743758,Finance,2,2390.443344923091
14.256517555227557,20724.676493086496,Bachelor,4,0.3807069466783935,Marketing,1,6320.392447358651
29.864270639496354,234774.75898917858,PhD,6,0.2210041449225588,Marketing,5,1359.2924106993441
18.24977313227837,49837.06996706639,PhD,9,0.2627572455849635,Finance,2,8131.621298721316
23.494104446527555,41868.96364748711,Bachelor,5,0.3222863100199266,Marketing,3,6577.944955818342
31.219191691018047,8638.265892721509,Bachelor,6,0.32277540598976623,Marketing,1,9726.709996629084
17.369882061238542,65758.67519300294,PhD,8,0.1979186130041354,IT,5,5249.979167970749
23.92561762387445,215.53913933074293,PhD,3,0.46643692114762625,IT,4,4139.747820623184
27.43379295848139,23597.515739410603,Master,10,0.3298587974262187,Finance,4,5638.346880721592
26.511874272439034,76727.14086275801,PhD,4,0.20986299210869547,HR,3,3285.4645085722623
22.10803239846999,142417.57192500695,Master,4,0.15117178305077972,HR,3,5094.469665977273
23.60364972997708,89079.74916037706,Bachelor,6,0.08529395853067943,Marketing,5,6410.7885789181555
22.637151034310445,109884.86039219749,Master,5,0.10188586324594208,Finance,3,2632.932984589943
35.10392635585746,9905.781394882582,Bachelor,10,0.03844423378369636,Finance,1,2258.215459181848
17.498196163964842,36293.67671917299,Bachelor,9,0.24618541787714693,IT,5,2628.3734235973334
23.60238187096635,34206.381862037175,Master,4,0.2503576988109082,Finance,3,7281.5330342321095
22.237740831370424,56493.814466003045,Master,2,0.15828865586996868,Finance,5,8686.696298677254
36.30635565723847,203664.3453379703,PhD,2,0.39142769050174775,Finance,3,3482.8997985963174
13.997839259359303,29185.02034772379,Master,2,0.2671539885543935,IT,4,2415.444314476197
19.015713357105643,66020.15692274085,PhD,5,0.09480924969263997,HR,3,6131.273621710931
26.50782576158043,17076.630674590924,Master,2,0.2148024921781821,HR,4,5541.974153593742
24.393822492487754,24952.717246127475,PhD,2,0.25600753912149904,Finance,2,8239.961880598017
33.71873504494364,5304.776499884694,Master,7,0.3445045544115415,Finance,3,8641.792360584075
24.42483551318832,25482.96047427655,Bachelor,4,0.23784353399164307,IT,2,5756.809918193384
27.414723202841053,48376.00878107037,PhD,2,0.29835080843776135,Finance,3,1506.3187469325123
19.863384951390383,41969.03337537268,Bachelor,4,0.2685885696293343,Marketing,3,757.7400460913053
27.413152119234983,23385.1122863233,PhD,4,0.4173538350964609,IT,3,72.37862522869176
26.42177137007929,31334.12553678759,Bachelor,4,0.29958638585272696,Finance,2,7116.73954116266
25.03035452356828,587.6079519269153,Bachelor,5,0.18415971178582122,HR,4,1943.9563230452939
26.54080130356913,36797.29408787793,Master,8,0.1090711429888884,HR,3,9653.711274828947
26.369338183409077,15892.57369107383,PhD,4,0.3004659631524617,Marketing,2,5575.870618387049
22.419015885889888,2090.1189455758404,PhD,6,0.12513029561596564,IT,2,760.567263028662
23.696424960402947,75236.61547067769,Master,2,0.04228735978160439,Marketing,1,8227.51002182304
32.52966819580703,58386.34758526608,Master,3,0.15199729185054006,Finance,3,1950.3664563510993
17.905708857640832,43148.90008083038,Master,4,0.18292156789121228,Finance,1,926.7356284256467
29.784905641443125,44412.86236553327,PhD,3,0.382248255279515,IT,1,450.22435805018523
19.77131820927244,9002.453475011374,Bachelor,2,0.5664756697947186,Marketing,5,5199.078381513653
22.916921870394948,101126.4980837361,Bachelor,7,0.05437584591185002,Marketing,3,915.0861646468644
25.92123667281971,88390.03849271586,Master,7,0.17504823890504134,HR,3,4886.900000820125
20.67524881778349,9070.378469470266,Master,7,0.38022619383041895,HR,4,1677.4216815039688
18.565227630707216,7988.831544985035,Master,3,0.1711064770309138,Marketing,5,404.2516028746279
29.2904955074861,33303.362223749304,Bachelor,7,0.2575013984667157,IT,4,4014.190896908253
27.107753002964113,40570.97133016933,Master,8,0.47038715275750126,Marketing,3,8648.65393423469
27.365077650037502,12671.15947088499,PhD,3,0.3830749048300989,Marketing,2,754.7675515819086
31.513122011074287,10236.190647019068,Bachelor,9,0.0949029660954619,IT,1,2394.5265160822014
24.16492967674341,17824.319972397432,Bachelor,4,0.3777291882811744,HR,2,3807.6990600931813
29.091061049467687,32970.572005166214,Bachelor,2,0.06513142587559685,Finance,3,3270.324043481856
23.717460037417702,45907.5654561748,Master,4,0.32468523874007466,Marketing,5,5647.217570318173
25.57094369359653,14958.437745898278,PhD,6,0.36110093765121515,IT,2,3879.0090255924615
26.94516222851086,6336.809748472763,Master,9,0.190355870043355,IT,5,2434.6608900685883
31.873769078630488,21900.727678142845,Bachelor,2,0.036768643143459324,IT,1,3699.9873097585
17.304329571870877,13460.39623667873,PhD,8,0.3007286683164641,Marketing,5,3390.3362377370804
22.06583376671144,82141.81327394873,Bachelor,3,0.2908213396071621,Finance,1,5960.845872870351
25.345589759854928,133374.06586113054,Master,5,0.09216279537523199,HR,4,5057.962360849153
16.936596570249293,28459.88430044236,PhD,3,0.17546782986784087,Finance,3,3291.7544668181063
33.76870749916577,68281.10547982372,Bachelor,4,0.054814304660723116,Marketing,1,7974.351250136235
17.189524173259407,27592.55304375053,PhD,4,0.3898159506387734,Marketing,1,2930.800857251874
27.136617733303673,20834.380741064106,Bachelor,9,0.3022340986181337,IT,4,8156.589314455496
21.48996281303959,105446.9794935511,PhD,3,0.6517035240509257,HR,4,6906.492910538432
31.14613379210396,5972.800599319608,Bachelor,4,0.21930015239191689,Finance,3,967.7265579912641
32.6172776417828,20570.385442403236,Bachelor,6,0.5111611399667148,HR,3,6507.442295437522
25.964235676518122,106938.12678769909,Bachelor,6,0.020989720417559376,HR,3,3678.5748399333615
16.297281659812796,50058.93480400655,PhD,4,0.329221427307189,HR,3,2133.552887749626
25.494865355674985,680.9690225939195,PhD,2,0.3396131524293058,IT,3,4388.370295112527
26.156542903103546,45383.44881546345,Bachelor,0,0.07213236321748068,Finance,2,9178.747528432863
23.40182996464943,1754.410570283553,PhD,5,0.4546249192217247,Marketing,3,1741.6618632094328
27.443653475408947,45769.1455518401,Master,8,0.3940975001872034,Finance,5,5857.097145543992
22.72818985750404,161596.91909216758,Master,3,0.3089769309409111,HR,2,683.0717932855224
22.579358043440134,25635.272724133734,Master,3,0.27743651078006637,IT,5,8959.032784128063
31.850770686062617,27167.238702245526,Bachelor,6,0.19436982520283752,Finance,2,3327.439509800145
30.172950881490717,9052.574595398204,Bachelor,5,0.3360569205885901,Finance,1,7306.364651347389
22.996265705324106,21576.104732240932,Bachelor,3,0.419070214720211,Marketing,5,7164.996153047696
28.137248271208126,12819.298636390986,PhD,2,0.406594387423525,Marketing,5,2070.5117436202736
20.799747916088585,15368.36549839215,PhD,4,0.11146034494844353,Marketing,3,2677.300852086111
19.814267450838777,13899.38902234905,PhD,3,0.18059295323840843,HR,3,2911.682255169544
22.837662575774115,29549.025672345524,Master,9,0.47041404952053445,Finance,4,9924.042997276028
17.26103007877385,142507.4948789201,PhD,5,0.28058014994872804,IT,5,1682.4672659174532
11.405232023991491,15746.669593561825,Master,7,0.2714637662436397,Marketing,5,3612.5291542662717
22.027561197381836,147709.04802321567,Bachelor,5,0.22650110404711574,HR,2,3003.1467634612295
26.885377653880255,64108.50348221964,Bachelor,3,0.5068143851161907,Finance,2,8588.408411328302
23.96751887654773,24737.814254567267,Bachelor,5,0.2702549980476696,Finance,1,8350.852703198785
33.225177753931185,15043.981136531229,PhD,5,0.3365593414092273,Marketing,1,555.7458932569326
23.575655775704856,9411.552739937333,PhD,3,0.18603264895088908,Marketing,1,8324.783803285112
26.99782618018039,100732.83651252638,PhD,8,0.30443320794866385,Marketing,3,9367.028837026059
21.308533412209943,35284.661895576275,Master,4,0.3246066889373598,IT,2,3100.090652076313
29.258226864119305,29512.02346936948,PhD,2,0.14221510134968385,IT,1,1798.7494635925693
27.587380590895282,47901.57414211564,Master,6,0.018034431801130214,HR,4,8443.69365378797
19.694038919509104,23033.90223812633,Master,7,0.43074895452015693,HR,5,5267.662725925133
20.954446998026206,5019.560067832132,PhD,5,0.1165413108240859,HR,4,7029.829482346839
32.89573969862233,51813.90706754826,PhD,2,0.708682586434716,Marketing,1,2684.1692839009834
22.21305695118222,20938.141136051814,PhD,4,0.12607928581028346,HR,3,8835.929694942968
28.580801823953486,45881.080775451235,PhD,4,0.18255966628868642,Finance,5,3871.523444930558
29.461985895298156,30783.557680099664,PhD,2,0.426035916771991,Marketing,4,8553.349559272909
20.276693345434566,1130.4469553737665,PhD,2,0.22457566369118329,Finance,2,9456.733185234001
17.128091291854638,22136.547534896832,PhD,3,0.16877798365547955,HR,3,2816.2653644628476
17.83028997921683,56647.6614720855,Bachelor,3,0.26537573143997567,HR,3,1146.170153042324
31.345208046925976,79067.5662552747,Master,2,0.24156607792493517,Marketing,3,2663.472359386673
25.702595830336172,22476.54590525269,Bachelor,6,0.26225051535579524,Finance,4,8916.189962838074
26.39524582271658,45691.47153187292,Master,4,0.4823191238652955,IT,2,5363.50642432139
26.9022084051806,28926.713258379776,PhD,4,0.03998552510397217,Marketing,2,6748.573342464738
24.651976922214228,41392.838618000605,PhD,5,0.17042155948343696,IT,4,2828.4386870981416
29.9976594326999,187570.68429201777,Master,4,0.3204182126965491,Finance,4,8460.263631464235
24.362926381345297,68753.73740157775,Bachelor,4,0.42752367662823515,IT,4,2546.6752978761374
24.43730107847273,99066.49239570326,PhD,7,0.4218645138628566,Finance,2,1360.9554715557192
25.5861180291129,11093.864570483891,Master,3,0.4013706383186165,Marketing,3,9027.582250330452
23.06372716149469,143215.20393747473,Master,2,0.24379749931474426,Finance,3,166.68421933050516
21.910126533643783,31094.09189474271,PhD,4,0.3346721296787996,HR,3,1052.4446926260266
21.109047642762214,649.8392522412115,Bachelor,5,0.38201107639362253,Finance,3,9845.723442547222
25.372006328253413,20956.391298913302,Master,2,0.6572262823548536,Finance,5,4066.992454307232
20.43577898886877,8457.14848530697,Master,2,0.3279033984758383,HR,2,4619.009693542647
25.09806442943669,63801.25895148524,Bachelor,7,0.09651930042639154,HR,4,9145.31438765219
31.421281572164496,27266.27839669446,Master,4,0.3098565824071573,IT,3,3136.1328794097763
29.977160312594194,43455.47521833759,PhD,9,0.35964533228804524,IT,3,1249.398613705206
24.8403615688709,25897.489834215732,PhD,2,0.3502067608771696,HR,5,1374.2584337160501
30.98067188034939,89426.27736920503,PhD,7,0.21045835025700838,HR,1,1408.385955468927
20.94363693226024,112250.49500341895,Bachelor,8,0.1094613878789912,Marketing,2,5596.726614392237
